Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Artist (product.metafields.custom.artist),Artist/Band (product.metafields.custom.artist_band),Barcode Description (product.metafields.custom.barcode_description),Color (product.metafields.custom.color),Color saturation (product.metafields.custom.color_saturation),Condition (product.metafields.custom.condition),Contrast (product.metafields.custom.contrast),Discount Logic Set (product.metafields.custom.discount_logic_set),Discount Order (product.metafields.custom.discount_order),DX coding (product.metafields.custom.dx_coding),Expiry date (product.metafields.custom.expiry_date),Exposures (product.metafields.custom.exposures),Film format (product.metafields.custom.film_format),Film type (product.metafields.custom.film_type),First Level Product Classification  (product.metafields.custom.first_level_product_classification),Flow Trigger (product.metafields.custom.flow_trigger),genre (product.metafields.custom.genre),Grain (product.metafields.custom.grain),GST % (product.metafields.custom.gst),Hardware Brand (product.metafields.custom.hardware_brand),Inventory Classification New (product.metafields.custom.inventory_classification_new),Inventory Type (product.metafields.custom.inventory_type),ISO (product.metafields.custom.iso),Label (product.metafields.custom.label),Lookfy Gallery ID (product.metafields.custom.lookfy_gallery_id),watch-movement-type (product.metafields.custom.movement_type),Music Genre (product.metafields.custom.music_genre),Process (product.metafields.custom.process),Subgenre (product.metafields.custom.subgenre),timeline-arrives-in (product.metafields.custom.timeline_arrives_in),Watch Brand (product.metafields.custom.watch_brand),Watch Movement (product.metafields.custom.watch_movement),watch movement type (product.metafields.custom.watch_movement_type),Watch Size (product.metafields.custom.watch_size),Watch Gender (product.metafields.custom.watch_gender),Watch Type (product.metafields.custom.watch_type),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Age restrictions (product.metafields.shopify.age-restrictions),Amplifier/Booster suitable location (product.metafields.shopify.amplifier-booster-suitable-location),Amplifier class (product.metafields.shopify.amplifier-class),Audio codecs/formats supported (product.metafields.shopify.audio-codecs-formats-supported),Audio connectivity (product.metafields.shopify.audio-connectivity),Audio D/A converter (DAC) (product.metafields.shopify.audio-d-a-converter-dac),Audio output channel (product.metafields.shopify.audio-output-channel),Audio output format (product.metafields.shopify.audio-output-format),Audio player/recorder features (product.metafields.shopify.audio-player-recorder-features),Audio purpose (product.metafields.shopify.audio-purpose),Audio technology (product.metafields.shopify.audio-technology),Band color (product.metafields.shopify.band-color),Cable shielding (product.metafields.shopify.cable-shielding),Cartridge type (product.metafields.shopify.cartridge-type),Case color (product.metafields.shopify.case-color),Color (product.metafields.shopify.color-pattern),Comic edition (product.metafields.shopify.comic-edition),Comic tradition (product.metafields.shopify.comic-tradition),Condition (product.metafields.shopify.condition),Connection type (product.metafields.shopify.connection-type),Connectivity technology (product.metafields.shopify.connectivity-technology),Device interface (product.metafields.shopify.device-interface),Dial color (product.metafields.shopify.dial-color),Display technology (product.metafields.shopify.display-technology),DJ equipment features (product.metafields.shopify.dj-equipment-features),DJ software compatibility (product.metafields.shopify.dj-software-compatibility),Earphone features (product.metafields.shopify.earphone-features),Event type (product.metafields.shopify.event-type),Frequency/Radio bands supported (product.metafields.shopify.frequency-radio-bands-supported),Genre (product.metafields.shopify.genre),Headphone style (product.metafields.shopify.headphone-style),Height adjustment (product.metafields.shopify.height-adjustment),Language version (product.metafields.shopify.language-version),Material (product.metafields.shopify.material),Media content type (product.metafields.shopify.media-content-type),Media format (product.metafields.shopify.media-format),Microphone type (product.metafields.shopify.microphone-type),Mixer type (product.metafields.shopify.mixer-type),Mount material (product.metafields.shopify.mount-material),Mounting type (product.metafields.shopify.mounting-type),MPAA rating (product.metafields.shopify.mpaa-rating),Music genre (product.metafields.shopify.music-genre),Outlet type (product.metafields.shopify.outlet-type),Pairing method (product.metafields.shopify.pairing-method),Player drive type (product.metafields.shopify.player-drive-type),Power source (product.metafields.shopify.power-source),Processor technology (product.metafields.shopify.processor-technology),Seat shape (product.metafields.shopify.seat-shape),Sleeve length type (product.metafields.shopify.sleeve-length-type),Speaker design (product.metafields.shopify.speaker-design),Speaker features (product.metafields.shopify.speaker-features),Speaker technology (product.metafields.shopify.speaker-technology),Sports logo (product.metafields.shopify.sports-logo),Stylus type (product.metafields.shopify.stylus-type),Suitable space (product.metafields.shopify.suitable-space),Target audience (product.metafields.shopify.target-audience),Target gender (product.metafields.shopify.target-gender),Ticket additional features (product.metafields.shopify.ticket-additional-features),Ticket type (product.metafields.shopify.ticket-type),Video resolution supported (product.metafields.shopify.video-resolution-supported),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Included / International,Price / International,Compare At Price / International,Status
orient-ray-ii-diver-ref-aa02-c8-a-c165733-40mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/01042026-watch-photo-403.jpg?v=1775479960,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-tv-hi-beat-ref-2206-3080-30mm-automatic,Seiko TV Hi Beat (Ref. 2206-3080) (30mm; Automatic),"<p>Seiko TV Hi Beat (Ref. 2206-3080) in 30mm with a automatic movement.</p>
<table>
  <tbody>
    <tr>
<th>Reference</th>
<td>2206-3080</td>
</tr>
    <tr>
<th>Size</th>
<td>30mm</td>
</tr>
    <tr>
<th>Movement</th>
<td>Automatic</td>
</tr>
  </tbody>
</table>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watches,"060426, 30mm, Automatic, Seiko, the-revolver-club, vintage-watches",false,Title,Default Title,,,,,,,,VW-TRC-0503,250000.0,shopify,deny,manual,6500.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/01042026-watch-photo-211.jpg?v=1775479587,1,,false,Seiko TV Hi Beat (Ref. 2206-3080) (30mm; Automatic),Vintage watch (Ref. 2206-3080) in 30mm. Movement: Automatic.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seiko,Automatic,,30mm,Ladies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
seiko-tv-hi-beat-ref-2206-3080-30mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/01042026-watch-photo-212.jpg?v=1775479599,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-tv-hi-beat-ref-2206-3080-30mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/01042026-watch-photo-206.jpg?v=1775479609,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-tv-hi-beat-ref-2206-3080-30mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/01042026-watch-photo-208.jpg?v=1775479620,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-tv-hi-beat-ref-2206-3080-30mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/01042026-watch-photo-207.jpg?v=1775479631,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
king-seiko-ufo-automatic,King Seiko UFO (Automatic),"<table><tbody>
<tr>
<th>Brand / Maker</th>
<td>Seiko 5 TBC Case Mint</td>
</tr>
<tr>
<th>Reference</th>
<td>7S26-03S0</td>
</tr>
<tr>
<th>Case Size</th>
<td>38mm</td>
</tr>
<tr>
<th>Movement</th>
<td>Automatic</td>
</tr>
</tbody></table>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watches,"010426, 38mm, Automatic, Seiko 5 TBC Case Mint, the-revolver-club, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,20000.00,,true,true,,,,,,,,,false,Seiko 5 TBC Case Mint (Ref. 7S26-03S0) (38mm; Automatic),Vintage watch (Seiko 5 TBC Case Mint | Ref. 7S26-03S0) in 38mm with Automatic movement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seiko,Automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic,Seiko 5 (Ref. 7S26-03S0) (38mm; Automatic) (Mint),"<table><tbody>
<tr>
<th>Brand / Maker</th>
<td>Seiko 5 TBC Case Mint</td>
</tr>
<tr>
<th>Reference</th>
<td>7S26-03S0</td>
</tr>
<tr>
<th>Case Size</th>
<td>38mm</td>
</tr>
<tr>
<th>Movement</th>
<td>Automatic</td>
</tr>
</tbody></table>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watches,"010426, 38mm, Automatic, Seiko 5 TBC Case Mint, the-revolver-club, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,9500.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic1.jpg?v=1775025900,1,,false,Seiko 5 TBC Case Mint (Ref. 7S26-03S0) (38mm; Automatic),Vintage watch (Seiko 5 TBC Case Mint | Ref. 7S26-03S0) in 38mm with Automatic movement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seiko,Automatic,,38mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic2.jpg?v=1775025900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic3.jpg?v=1775025900,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic4.jpg?v=1775025900,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/seiko-5-tbc-case-mint-ref-7s26-03s0-38mm-automatic5.jpg?v=1775025900,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-white-colt-ref-2543954-36mm-automatic,Rado White Colt (Ref. 625-3139-4) (36mm; Automatic),"<table><tbody>
<tr>
<th>Brand / Maker</th>
<td>Rado White Colt</td>
</tr>
<tr>
<th>Reference</th>
<td>2543954</td>
</tr>
<tr>
<th>Case Size</th>
<td>36mm</td>
</tr>
<tr>
<th>Movement</th>
<td>Automatic</td>
</tr>
</tbody></table>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watches,"010426, 36mm, Automatic, Rado White Colt, the-revolver-club, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,23600.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-white-colt-ref-2543954-36mm-automatic1.jpg?v=1775025946,1,,false,Rado White Colt (Ref. 2543954) (36mm; Automatic),Vintage watch (Rado White Colt | Ref. 2543954) in 36mm with Automatic movement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rado,Automatic,,36mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
rado-white-colt-ref-2543954-36mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-white-colt-ref-2543954-36mm-automatic2_3cf7e28b-e61e-43aa-a464-cf54c53ae82b.jpg?v=1775025987,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-white-colt-ref-2543954-36mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-white-colt-ref-2543954-36mm-automatic3.jpg?v=1775025987,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-white-colt-ref-2543954-36mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-white-colt-ref-2543954-36mm-automatic4_a388da2c-6351-46fa-a048-2744c72ff2d8.jpg?v=1775025987,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-white-colt-ref-2543954-36mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-white-colt-ref-2543954-36mm-automatic5.jpg?v=1775025987,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-ladies-auto-tank-ref-22170817-25mm-automatic,Rado Ladies Tank (Ref. 561.3108.4.8) (25mm; Automatic),"<table><tbody>
<tr>
<th>Brand / Maker</th>
<td>Rado Ladies Auto Tank</td>
</tr>
<tr>
<th>Reference</th>
<td>22170817</td>
</tr>
<tr>
<th>Case Size</th>
<td>25mm</td>
</tr>
<tr>
<th>Movement</th>
<td>Automatic</td>
</tr>
</tbody></table>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watches,"010426, 25mm, Automatic, Rado Ladies Auto Tank, the-revolver-club, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,8500.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-ladies-auto-tank-ref-22170817-25mm-automatic1.jpg?v=1775026046,1,,false,Rado Ladies Auto Tank (Ref. 22170817) (25mm; Automatic),Vintage watch (Rado Ladies Auto Tank | Ref. 22170817) in 25mm with Automatic movement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rado,Automatic,,25mm,Ladies,Tank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
rado-ladies-auto-tank-ref-22170817-25mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-ladies-auto-tank-ref-22170817-25mm-automatic2.jpg?v=1775026046,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-ladies-auto-tank-ref-22170817-25mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-ladies-auto-tank-ref-22170817-25mm-automatic3.jpg?v=1775026046,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-ladies-auto-tank-ref-22170817-25mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-ladies-auto-tank-ref-22170817-25mm-automatic4.jpg?v=1775026046,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-ladies-auto-tank-ref-22170817-25mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-ladies-auto-tank-ref-22170817-25mm-automatic5.jpg?v=1775026046,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-starfire-ref-5302-21-40mm-automatic,Rado Starfire (Ref. 5302-21) (40mm; Automatic) (Very Rare),"<table><tbody>
<tr>
<th>Brand / Maker</th>
<td>Rado Starfire</td>
</tr>
<tr>
<th>Reference</th>
<td>5302-21</td>
</tr>
<tr>
<th>Case Size</th>
<td>40mm</td>
</tr>
<tr>
<th>Movement</th>
<td>Automatic</td>
</tr>
</tbody></table>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watches,"010426, 40mm, Automatic, Rado Starfire, the-revolver-club, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,18000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-starfire-ref-5302-21-40mm-automatic1.jpg?v=1775026178,1,,false,Rado Starfire (Ref. 5302-21) (40mm; Automatic),Vintage watch (Rado Starfire | Ref. 5302-21) in 40mm with Automatic movement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rado,Automatic,,40mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
rado-starfire-ref-5302-21-40mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-starfire-ref-5302-21-40mm-automatic2.jpg?v=1775026178,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-starfire-ref-5302-21-40mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-starfire-ref-5302-21-40mm-automatic3.jpg?v=1775026178,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rado-starfire-ref-5302-21-40mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rado-starfire-ref-5302-21-40mm-automatic4.jpg?v=1775026165,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
titus-day-date-automatic-ref-310103-37mm-automatic,Titus (Ref. 310103) (37mm; Automatic),"<table><tbody>
<tr>
<th>Brand / Maker</th>
<td>Titus Day Date Automatic</td>
</tr>
<tr>
<th>Reference</th>
<td>310103</td>
</tr>
<tr>
<th>Case Size</th>
<td>37mm</td>
</tr>
<tr>
<th>Movement</th>
<td>Automatic</td>
</tr>
</tbody></table>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watches,"010426, 37mm, Automatic, the-revolver-club, Titus Day Date Automatic, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,7700.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/titus-day-date-automatic-ref-310103-37mm-automatic1.jpg?v=1775026228,1,,false,Titus Day Date Automatic (Ref. 310103) (37mm; Automatic),Vintage watch (Titus Day Date Automatic | Ref. 310103) in 37mm with Automatic movement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Titus,Automatic,,37mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
titus-day-date-automatic-ref-310103-37mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/titus-day-date-automatic-ref-310103-37mm-automatic2.jpg?v=1775026228,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
titus-day-date-automatic-ref-310103-37mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/titus-day-date-automatic-ref-310103-37mm-automatic3.jpg?v=1775026228,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
titus-day-date-automatic-ref-310103-37mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/titus-day-date-automatic-ref-310103-37mm-automatic4.jpg?v=1775026228,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rodolphe-by-longines-ref-6069102-32mm-automatic,Rodolphe By Longines (Ref. 6069102) (32mm; Quartz),"<table><tbody>
<tr>
<th>Brand / Maker</th>
<td>Rodolphe By Longines</td>
</tr>
<tr>
<th>Reference</th>
<td>6069102</td>
</tr>
<tr>
<th>Case Size</th>
<td>32mm</td>
</tr>
<tr>
<th>Movement</th>
<td>Automatic</td>
</tr>
</tbody></table>",The Revolver Club,Apparel & Accessories > Jewelry > Watches,Vintage Watches,"010426, 32mm, Automatic, Rodolphe By Longines, the-revolver-club, vintage-watches",true,Title,Default Title,,,,,,,,,250.0,shopify,deny,manual,35400.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rodolphe-by-longines-ref-6069102-32mm-automatic1.jpg?v=1775026267,1,,false,Rodolphe By Longines (Ref. 6069102) (32mm; Automatic),Vintage watch (Rodolphe By Longines | Ref. 6069102) in 32mm with Automatic movement.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodolphe,Quartz,,32mm,Ladies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
rodolphe-by-longines-ref-6069102-32mm-automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0730/1451/files/rodolphe-by-longines-ref-6069102-32mm-automatic2.jpg?v=1775026267,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
